Sat Jul 09 02:15:29 +0000 2016,1468030529202,751600631211753473,knsawyer182,Gastroenteritis,29.3778,-97.8108,Sick to my stomach over the amount of people blaming the police. Are you all that ignorant?
Sat Jul 09 02:15:42 +0000 2016,1468030542927,751600688778637312,softball0507,Gastroenteritis,29.3778,-97.8108,I feel like I'm gonna be sick to my stomach
Sat Jul 09 02:15:43 +0000 2016,1468030543293,751600690313695232,PaulC93,Gastroenteritis,29.3778,-97.8108,Work will be fun in 3 hours....just spent the last hour and 20 minutes being sick :( definitely picked up the vomiting bug :(:(:(
Sat Jul 09 02:16:27 +0000 2016,1468030587160,751600874305097728,DebraSantavicca,Gastroenteritis,29.3778,-97.8108,...I am seriously sick to my stomach thinking of the heinous and horrific ambush in Dallas. It hurts like Sandy Hook 󾰟
Sat Jul 09 02:16:55 +0000 2016,1468030615711,751600994056740864,Kazel_Kimpo,Gastroenteritis,30.7328,-90.9906,"Oh i love that one but mine's the next line, ""I'm just one stomach flu away from my goal weight"" @caigoyjo https://t.co/sLsCSs7hFg"
Sat Jul 09 02:17:00 +0000 2016,1468030620903,751601015833571328,chxoticthoughts,Gastroenteritis,30.7328,-90.9906,I've felt sick to my stomach all day. when will all the shootings end? all of these unecessary killings... the world is honestly fucked up.
Sat Jul 09 02:17:06 +0000 2016,1468030626866,751601040844283904,whispercatcher,Influenza,30.7328,-90.9906,Children's cold and flu medicines: What works? https://t.co/gCZJ6BnETd
Sat Jul 09 02:17:11 +0000 2016,1468030631888,751601061908123648,splendidalex2,Pneumonia,30.7328,-90.9906,@WalshFreedom Black people are being killed for driving or walking the streets. You are sick
Sat Jul 09 02:17:18 +0000 2016,1468030638842,751601091075198976,endgameLQ,Influenza,30.7328,-90.9906,Paos din mga kasama ko 1 week na dahil sa flu haha :(
Sat Jul 09 02:18:35 +0000 2016,1468030715432,751601412316884992,bruster91,Gastroenteritis,30.7328,-90.9906,I feel sick...... Again.... To my stomach man i hope this shit blows over so i can feel great at work
Sat Jul 09 02:18:44 +0000 2016,1468030724910,751601452070481920,xxghtxxn,Acute Respiratory Illness,30.7328,-90.9906,Plus I'm sick with a fever 😭😭😭
Sat Jul 09 02:18:49 +0000 2016,1468030729363,751601470747897856,baeorbea,Tick Borne Disease,30.7328,-90.9906,@LaurenJauregui I hiked a mountain on the 4th of july check out the sick pictures!! 🤗🇺🇸⛰ https://t.co/PsjWI6x7im
Sat Jul 09 02:19:09 +0000 2016,1468030749138,751601553690079232,samiraich,Pertussis,30.7328,-90.9906,thought matt was being sweet when he brought me some medicine but apparently he's just sick of hearing me cough :'/
Sat Jul 09 02:19:28 +0000 2016,1468030768324,751601634162028545,VillainousChris,Pneumonia,30.7328,-90.9906,Sick of dizzy chicks walking right into my path to arrange some desperate meet-cute. You don't want me in your life! Get outta my Fn way!
Sat Jul 09 02:19:37 +0000 2016,1468030777415,751601672292409344,ainhandsome,Influenza,30.7328,-90.9906,Demam and bad flu 😭
Sat Jul 09 02:19:46 +0000 2016,1468030786766,751601711513538561,safety_in_speed,Gastroenteritis,30.7328,-90.9906,The presidential campaign = to when ur sick as fuck &amp; ur trying to decide whether to shit on the floor &amp; vomit in the toilet or vice versa.
Sat Jul 09 02:19:52 +0000 2016,1468030792675,751601736297488384,AaronFrostPhD,Gastroenteritis,30.7328,-90.9906,I just feel sick to my stomach #DallasPoliceShootings
Sat Jul 09 02:20:16 +0000 2016,1468030816422,751601835899846656,jtbrock333,Gastroenteritis,30.7328,-90.9906,@ndersonei it was great but it made me sick to my stomach about the way this country doesn’t care about economic morality
Sat Jul 09 02:20:24 +0000 2016,1468030824096,751601868086796289,tannyerr,Influenza,30.7328,-90.9906,Not enjoying this flu
Sat Jul 09 02:41:07 +0000 2016,1468032067920,751607085062819840,ThembaMathibe,Influenza,45.5953,-96.8331,Yhuu this flu putting me through the most 🤒🤒
Sat Jul 09 02:41:48 +0000 2016,1468032108265,751607254281908224,Hafizuddin_TC,Influenza,45.5953,-96.8331,Bad flu
Sat Jul 09 02:41:53 +0000 2016,1468032113403,751607275832442880,reillymoriarty,Gastroenteritis,45.5953,-96.8331,Seeing your face makes me sick to my stomach
Sat Jul 09 02:42:07 +0000 2016,1468032127051,751607333076164609,C_therine,Acute Respiratory Illness,45.5953,-96.8331,@HILARYYYious my daughter is the same way. She will have a high fever and once the motrin kicks in she's like she's not sick at all.
Sat Jul 09 02:42:16 +0000 2016,1468032136923,751607374482251776,TheEvanFonseca,Mosquito Born Disease,45.5953,-96.8331,"Why is everyone being so nice to me? Am I sick or something? Am I dying!? Oh god, do I have the zika virus!?"
Sat Jul 09 02:42:55 +0000 2016,1468032175874,751607537854742528,supitsbroooke,Gastroenteritis,45.5953,-96.8331,I feel so sick to my stomach 😣
Sat Jul 09 02:43:22 +0000 2016,1468032202342,751607648869425152,AmandaFromSpace,Gastroenteritis,45.5953,-96.8331,When I'm sick I look like Shelley Duvall in 'The Shining'. Unfortunately my illness isn't being directed by Stanley Kubrick.
Sat Jul 09 02:43:27 +0000 2016,1468032207162,751607669086154752,olivialynn1127,Gastroenteritis,45.5953,-96.8331,This is disgusting.... This made me sick to my stomach  https://t.co/VH7KgI5c8U
Sat Jul 09 02:43:34 +0000 2016,1468032214507,751607699893280768,_karinnaaa15,Pertussis,45.5953,-96.8331,"*coughs on pillow*
""Nigga don't cough on my pillow ur gonna get me sick""
Me: ""stfu you kissed me already damn, ur gonna get sick anyway"""
Sat Jul 09 02:43:35 +0000 2016,1468032215655,751607704708231168,aJEANomoto,Influenza,45.5953,-96.8331,i think i caught the flu ):
Sat Jul 09 02:43:53 +0000 2016,1468032233214,751607778356047876,y0ungWawa,Gastroenteritis,45.5953,-96.8331,Welp I'm sobbing and I feel sick to my stomach and my heart is broken :-) https://t.co/10M0Wi7MU4
Sat Jul 09 02:44:05 +0000 2016,1468032245319,751607829128212480,ptvcasey,Gastroenteritis,45.5953,-96.8331,watching lovely bones makes me sick to my stomach but I love it
Sat Jul 09 02:45:24 +0000 2016,1468032324622,751608161748996097,GoodMoviesNinja,Influenza,45.5953,-96.8331,I have some great bird flu jokes when enough time passes.
Sat Jul 09 02:46:55 +0000 2016,1468032415714,751608543816609793,Flygirlsonly_,Gastroenteritis,35.6467,-80.6375,I feel sick to my stomach
Sat Jul 09 02:48:09 +0000 2016,1468032489658,751608853960265728,tttnguyen_,Gastroenteritis,35.6467,-80.6375,The purge was so good but I swear I was sick to my stomach after watching it
Sat Jul 09 02:48:41 +0000 2016,1468032521856,751608989008424961,hyfrhill,Gastroenteritis,35.6467,-80.6375,@AsieJeffers @PolIs24Hours **GASPPPPPP* watching that makes me physically sick to my stomach
Sat Jul 09 02:49:04 +0000 2016,1468032544896,751609085645193217,estrada23m,Gastroenteritis,35.6467,-80.6375,Why do I have s freaking headache ! And why did I eat them dam wings . Now I feel sick to my stomach
Sat Jul 09 02:49:08 +0000 2016,1468032548069,751609098953646081,ltWasRed,Gastroenteritis,35.6467,-80.6375,"I have such a weak stomach when it comes to meds lol I always get sick 

I've been nauseated off/on the whole day"
Sat Jul 09 02:49:19 +0000 2016,1468032559765,751609148010172416,DestMeowww,Gastroenteritis,35.6467,-80.6375,I am love sick to my stomach
Sat Jul 09 02:49:25 +0000 2016,1468032565014,751609170026065921,finnhodginss,Gastroenteritis,35.6467,-80.6375,I'm sick to my stomach @Mets
Sat Jul 09 02:50:18 +0000 2016,1468032618282,751609393448353792,peapodesque,Mosquito Born Disease,35.6467,-80.6375,"@nytpolitics What, see how his hormones feel? I mean is this some kind of sick indulgent joke? What hath the GOP borne upon us? insanity !"
Sat Jul 09 02:50:29 +0000 2016,1468032629493,751609440470720512,BasedRosie,Gastroenteritis,35.6467,-80.6375,Imma start doing my yoga again tomorrow. been feeling a lot better lately. my stomach flu is going away thank God.
Sat Jul 09 02:50:35 +0000 2016,1468032635478,751609465573695488,ddanielle616,Influenza,35.6467,-80.6375,@kayynicole_ @MGKrame  say you got the flu
Sat Jul 09 02:51:27 +0000 2016,1468032687261,751609682767126529,OhhGeneaaa_,Meningitis,35.6467,-80.6375,How does your brain become wired like that? I'm confused  https://t.co/iBxCfIRFsJ
Sat Jul 09 02:51:34 +0000 2016,1468032694704,751609713985351680,gianna_t30,Gastroenteritis,30.3369,-91.8531,this is making me sick to my stomach
Sat Jul 09 02:52:11 +0000 2016,1468032731199,751609867056525313,StaciMC7,Gastroenteritis,30.3369,-91.8531,"Idk why I watch shows that give so much anxiety, I'm sick to my stomach rn bc I'm so nervous for them 😂😂😂"
Sat Jul 09 02:52:32 +0000 2016,1468032752836,751609957808758784,xox_Janeyaaa16,Influenza,30.3369,-91.8531,"flu gone , this fever and this soar throat needa go . 😌"
Sat Jul 09 02:53:05 +0000 2016,1468032785567,751610095092396032,_ManyeWest,Influenza,30.3369,-91.8531,When you wake up and it's 2 degrees aaaannnd I have the flu now :/
Sat Jul 09 02:53:13 +0000 2016,1468032793281,751610127447367680,trainchris,Influenza,30.3369,-91.8531,If this was the winter id be telling myself I either have the flu or pregnant.  I feel so rough :(
Sat Jul 09 02:53:35 +0000 2016,1468032815256,751610219617193984,Kyshhaaa,Influenza,30.3369,-91.8531,"Achoo, Mr. Fuck nigga you, see you done caught that fuck nigga flu ❗"
Sat Jul 09 02:53:48 +0000 2016,1468032828406,751610274772185088,MichelMurphy8,Influenza,30.3369,-91.8531,@RodreeSZN I had the Asian flu in Beirut. Just kick back and wait for it to get over
Sat Jul 09 02:54:14 +0000 2016,1468032854824,751610385577316352,Jaritesfaye,Gastroenteritis,30.3369,-91.8531,WHENNNNN DID JESUS SAY YOU CANT LOVE ANOTHER RACE????!!!!!! This makes me sick to my stomach  https://t.co/4qzh70kyDj
Sat Jul 09 02:54:28 +0000 2016,1468032868414,751610442578030592,Screams_Dazha,Gastroenteritis,30.3369,-91.8531,This makes me sick to my stomach man ... It really does  https://t.co/3LONmAgC12
Sat Jul 09 02:54:31 +0000 2016,1468032871198,751610454254903296,tvvtruong,Pneumonia,30.3369,-91.8531,"He's walking with those who suffer, on the streets with the poor, in the hospitals with the sick, and he's in prison https://t.co/otHHeLrXCm"
Sat Jul 09 02:55:40 +0000 2016,1468032940780,751610746103033857,_sinfully_,Pneumonia,30.3369,-91.8531,that sick feeling when you can actually feel the pain in your chest from hearing something or seeing something that really breaks your heart
Sat Jul 09 02:56:08 +0000 2016,1468032968528,751610862486577152,Taygorz,Gastroenteritis,30.3369,-91.8531,The thought of you makes me sick to my stomach 😒
Sat Jul 09 02:56:17 +0000 2016,1468032977424,751610899799142401,rachelivesxo,Influenza,30.3369,-91.8531,"Having the flu makes me want to sleep but my headache is keeping me up, its 4am wtaf😭"
Sat Jul 09 02:56:18 +0000 2016,1468032978759,751610905398484996,theoriginaljoee,Meningitis,30.3369,-91.8531,Fucking stupid plain brain cunt  https://t.co/6zTNtMf2Ag
Sat Jul 09 02:56:26 +0000 2016,1468032986215,751610936671121408,kaam_bamm,Gastroenteritis,30.3369,-91.8531,this makes me sick to my stomach  https://t.co/uljUxXarN6
Sat Jul 09 02:56:27 +0000 2016,1468032987866,751610943595945984,tabsofab,Gastroenteritis,25.8567,-80.2372,sick to my stomach https://t.co/YqZHcyTXCJ
Sat Jul 09 02:56:49 +0000 2016,1468033009665,751611035027542016,RainMerton,Common Cold,25.8567,-80.2372,@FTTB_reviews @avongalewrites ugh! You're still sick? Summer colds are the worst! Tho not sure what happens in Köln in July is real summer 😜
Sat Jul 09 02:56:56 +0000 2016,1468033016889,751611065327235072,MikeEdwards33,Gastroenteritis,25.8567,-80.2372,Anyone else sick at their stomach ?
Sat Jul 09 02:56:52 +0000 2016,1468033012317,751611046150828032,shahrul_bruno,Influenza,25.8567,-80.2372,Gtg ah this flu
Sat Jul 09 02:57:23 +0000 2016,1468033043797,751611178187563008,awolowitz,Gastroenteritis,25.8567,-80.2372,My stomach is sick and my heart feels heavy. Fly high ❤️
Sat Jul 09 02:57:55 +0000 2016,1468033075757,751611312237481984,spencb123,Gastroenteritis,25.8567,-80.2372,"the movie ""the lovely bones"" honestly makes me sick to my stomach"
Sat Jul 09 02:58:08 +0000 2016,1468033088041,751611363760353280,_nefyy,Gastroenteritis,25.8567,-80.2372,If anyone has had the stomach flu you know what I mean
Sat Jul 09 02:58:11 +0000 2016,1468033091674,751611378998374400,Khanz13x,Influenza,25.8567,-80.2372,The flu bug has taken over. 😭
Sat Jul 09 02:58:34 +0000 2016,1468033114587,751611475102306304,LAYloewen,Influenza,25.8567,-80.2372,This flu is no joke
Sat Jul 09 02:58:41 +0000 2016,1468033121730,751611505062404096,_pleaseshutup_,Gastroenteritis,25.8567,-80.2372,"Those ""if you're over [insert weight] don't wear..."" Posts make me sick to my stomach 😭😭 just let people be happy in their own skin."
Sat Jul 09 02:58:47 +0000 2016,1468033127885,751611530878324737,shaymadi,Meningitis,25.8567,-80.2372,This literally made me lose brain cells https://t.co/0PsgV0cJ3S
Sat Jul 09 02:59:57 +0000 2016,1468033197636,751611823435223044,catehuck98,Gastroenteritis,25.8567,-80.2372,@Kwasibangzz @itsjmor WHAT THE FUCK. Literally sick to my stomach
Sat Jul 09 03:00:09 +0000 2016,1468033209520,751611873280217088,arzillion,Influenza,25.8567,-80.2372,A flu shot can protect both - pregnant mother &amp; infant #pregnancy #health #vc #funding https://t.co/gSNSuYEfnc https://t.co/7lZHuI5ach
Sat Jul 09 03:00:14 +0000 2016,1468033214404,751611893765242880,jordan0612,Gastroenteritis,25.8567,-80.2372,This makes me sick to my stomach 😭😭😭the poor dog  https://t.co/tIokmTK5Tr
Sat Jul 09 03:00:30 +0000 2016,1468033230330,751611960563728386,shmorgan713,Gastroenteritis,25.8567,-80.2372,I'm literally sick to my stomach with how much I hate myself. Lol
Sat Jul 09 03:00:30 +0000 2016,1468033230511,751611961322840064,1Alberteen,Influenza,25.8567,-80.2372,"Bird flu confirmed on Ontario farm, 14,000 ducks to be killed https://t.co/P1nLEmtrSp"
Sat Jul 09 03:00:58 +0000 2016,1468033258497,751612078704713728,527kspichielee,Influenza,25.8567,-80.2372,Respiratory tract infection- why not flu :o
Sat Jul 09 03:01:05 +0000 2016,1468033265168,751612106684833796,_sunflowersmile,Gastroenteritis,25.8567,-80.2372,@BeeThorn_ @Take_EmToChurch honestly one of the most disrespectful things I've ever seen. Makes me sick on my stomach
Sat Jul 09 03:01:07 +0000 2016,1468033267669,751612117174718464,Jingkie,Meningitis,25.8567,-80.2372,@majesuschrist note taken! 😂😂😂 I have a bacterial infection in my mucus. I don't blame you for making me sick but I'm glad ur feeling better
Sat Jul 09 03:01:28 +0000 2016,1468033288565,751612204818894848,Kelseyyy_noelle,Gastroenteritis,34.2894,-77.7878,The thought of another girl touching you like I do makes me sick to my stomach
Sat Jul 09 03:01:50 +0000 2016,1468033310979,751612298830213120,emmaadel17,Gastroenteritis,34.2894,-77.7878,Song came out twelve years ago and we still don't fucking get it. Sick to my stomach #Prayingforchange https://t.co/dI2iSmEUWJ
Sat Jul 09 03:01:56 +0000 2016,1468033316951,751612323878490112,PrinceTakumi_,Gastroenteritis,34.2894,-77.7878,@takumisbest Oboro. I'm sick. My stomach hurts.
Sat Jul 09 03:02:02 +0000 2016,1468033322460,751612346984853504,Kristenschalert,Gastroenteritis,34.2894,-77.7878,This actually made me sick to my stomach  https://t.co/UII8yS1uq8
Sat Jul 09 03:02:53 +0000 2016,1468033373143,751612559564738562,directhardmoney,Influenza,34.2894,-77.7878,Despite having the flu and being out of it...I did Thank you Jesus...manage to submit the 2 consent letters for... https://t.co/hLov2sn43U
Sat Jul 09 03:02:57 +0000 2016,1468033377561,751612578095329280,Katezder,Influenza,34.2894,-77.7878,@carol_lesslie except for the fact I couldn't make it because I'm sick with the summer swine flu 😩
Sat Jul 09 03:03:01 +0000 2016,1468033381923,751612596390760448,skbrayfield,Gastroenteritis,34.2894,-77.7878,"She walked onstage sick to her stomach with stage fright, wearing a white T-shirt and jeans. By the end of her... https://t.co/li0whCk95t"
Sat Jul 09 03:03:33 +0000 2016,1468033413680,751612729589239809,offlivinglife,Acute Respiratory Illness,34.2894,-77.7878,He's like someone with Munchausen  syndrome by proxy!He's trying2tear the country apart so he canBhero &amp;fix it SICK! https://t.co/biDa3sV96o
Sat Jul 09 03:03:44 +0000 2016,1468033424357,751612774371905536,sarahiberahim,Influenza,34.2894,-77.7878,Eid 4 with flu and sore throat 😞
Sat Jul 09 03:04:45 +0000 2016,1468033485770,751613031956688896,lacedsneaker,Influenza,34.2894,-77.7878,"Free shipping Air Jordan 12 flu game size 8-13 $1** Shoes from https://t.co/Xw99TfrWePWe offer… https://t.co/MoZLbOCLn1"
Sat Jul 09 03:05:49 +0000 2016,1468033549250,751613298211160064,cambeydoun7,Influenza,34.2894,-77.7878,Cash flu 🤒
Sat Jul 09 03:06:00 +0000 2016,1468033560167,751613344000405505,MackenzieSoper,Gastroenteritis,34.2894,-77.7878,sick to my stomach
Sat Jul 09 03:06:30 +0000 2016,1468033590971,751613473201590273,caitmcnesby,Gastroenteritis,44.2544,-74.3369,Makes me sick to my stomach seeing a lady on the news saluting the person that killed the officers
